Date,AAPL,ABT,AIG,AMAT,ARNC,BAC,BSX,C,CMCSA,CSCO,DAL,EBAY,F,FB,FCX,FITB,FOXA,FTR,GE,GILD,GLW,GM,HAL,HBAN,HPQ,INTC,JPM,KEY,KMI,KO,MRK,MRO,MSFT,MU,NFLX,NVDA,ORCL,PFE,QCOM,RF,SBUX,T,V,VZ,WFC,XOM,XRX,YAHOY
12/12/2016,109.3883972,37.44803619,62.6076889,31.11952019,21.06542397,21.85647392,21.09000015,57.02344894,32.92799759,28.05222702,47.75019073,30.20999908,11.30480766,117.7699966,15.14998817,25.13631439,25.77701569,46.80429077,29.30151939,68.75276184,23.24845505,33.87885666,52.36278152,12.35629749,15.01146889,33.90760422,79.87198639,17.32303619,19.67479134,39.18170166,57.66091919,18.03532028,59.77732086,20.02000046,122.8300018,88.99398804,39.08491135,29.83776665,62.69452286,13.70379162,56.09878922,36.36959457,77.43228149,46.63905716,52.22878265,83.23202515,22.97914886,7.498682022
12/13/2016,111.21315,37.67731094,63.26600647,31.14869308,20.6847229,21.85647392,21.34000015,57.2532692,33.39566803,28.4427433,47.4539566,29.81999969,11.26071739,120.3099976,14.83436394,25.34468269,26.46205711,46.36083603,29.19115639,70.48570251,23.38228416,34.1162796,52.7567749,12.30984783,15.0019846,34.69001007,79.90026855,17.20881653,19.73026657,39.05078125,58.16927719,18.33769798,60.55614853,20.12999916,123.7799988,90.56347656,39.32612228,30.23375893,63.49113083,13.6369915,56.61424637,36.58187103,78.12275696,47.17969513,52.28497314,84.69577789,23.05204964,7.616616249
12/14/2016,111.21315,37.08502197,62.97977829,31.25566483,20.2552166,21.91447639,21.20999908,56.92769623,33.41474915,28.3218689,47.60684967,29.81999969,11.0490818,120.2099991,14.44969559,25.48674774,27.42111015,46.2264595,28.97042656,71.30509949,23.26757431,32.82870102,51.4210434,12.17048931,14.80284309,34.4543457,79.87198639,17.26592636,19.24949265,38.53645706,58.17868805,17.75244904,60.26769638,20.02000046,123.4400024,95.80835724,39.44190216,30.22454643,61.86127853,13.68470764,56.07969666,36.35190964,78.05371094,46.52192307,51.21755219,82.8660965,22.30843735,7.459370136
12/15/2016,111.8214035,37.19010925,63.1515274,32.15035248,20.06974602,22.38814354,21.26000023,57.67460251,33.34794235,28.4799366,48.2566452,29.72999954,11.09317398,120.5699997,14.41024208,25.76141167,27.39175224,46.89836121,28.74970055,71.15440369,23.17197609,33.0935173,51.69010925,12.39346027,14.70801449,34.68058014,81.06916809,17.48484612,19.43440247,38.85440063,58.71528625,17.79146576,60.17154312,20.29000092,125,98.05331421,39.42259979,30.16008568,62.29162979,13.85648155,55.08697128,36.70569611,78.41867828,46.68410873,51.67635727,83.14969635,22.38279724,7.400403023
12/16/2016,111.9662323,36.39720535,63.25647736,31.61548424,19.77689934,21.90480804,21.39999962,57.21496582,33.33839417,28.4427433,47.93174744,29.61000061,11.1372633,119.8700027,13.64090729,25.38256264,27.43089867,47.83900833,29.20035172,69.78876495,23.22933769,33.2122345,51.88230515,12.16914654,14.27179909,34.22811127,80.06995392,17.28496361,19.73026657,39.03207779,58.78118515,18.13286209,59.90231323,20.27000046,124.2200012,99.74201202,37.72451401,30.24296951,60.85406494,13.55110455,55.03924561,36.85605621,77.28433228,47.09860992,51.81680298,83.41500092,22.63066864,7.370919228
12/19/2016,112.6130981,36.62647247,63.48545837,31.54741478,19.54262161,21.73080444,21.46999931,57.12878418,33.4767952,28.59151459,48.18019867,29.37999916,11.16371727,119.2399979,13.36473656,25.78982353,27.5189724,47.97338867,29.3567009,70.07131958,23.28669357,33.23963547,51.6228447,12.2345705,14.3381815,34.77485275,80.53186035,17.29447937,19.42515945,38.96661377,57.55736542,18.05482864,61.17152023,20.35000038,125.4499969,100.9538956,37.53155518,30.23375893,61.36682129,13.62744904,55.02969742,37.25407028,77.03773499,47.67528534,51.7044487,82.71972656,22.63066864,7.420058727
12/20/2016,112.9123917,36.48317719,63.54270554,31.71273613,19.62071419,21.95314026,21.53000069,58.22041702,33.88720322,28.41484833,48.50509262,29.26000023,11.26953506,119.0899963,13.96639633,26.32020378,27.57769012,46.36083603,29.66020203,69.74167633,23.50655937,33.43139648,51.24806976,12.48692608,14.3002491,35.07651138,81.56877136,17.57050705,19.20326614,38.95727158,56.9548645,17.85974312,61.09459686,20.64999962,125.1200027,104.4703369,37.62804031,30.25217247,61.26609421,13.9137392,55.07742691,37.56364441,77.29419708,47.86450195,52.52841568,82.72886658,22.87854195,7.370919228
12/21/2016,113.0185852,36.53094864,63.59994507,31.68356133,19.54262161,21.8758049,21.47999954,58.17253876,33.80129623,28.28467751,48.6579895,29.36000061,11.14608192,119.0400009,13.85790157,26.22549438,27.84191895,44.21077347,29.54983902,69.6568985,23.7359848,33.25789261,52.81443787,12.45888519,14.35714626,34.85969543,81.77617645,17.43725395,19.5730896,38.87310791,55.94756699,17.63540459,61.09459686,20.57999992,126.5,105.1259537,37.46401596,29.83776665,61.49502182,13.86602306,54.82924271,37.46634674,77.07718658,47.72935486,52.16324997,82.59164429,22.53152084,7.380747318
12/22/2016,112.2751846,36.57871246,63.18968201,32.10172653,19.59142876,21.78880692,21.65999985,57.92356873,33.89197159,28.3218689,47.58774185,29.54000092,10.93444729,117.4000015,13.61131763,26.15919685,27.82234764,44.88266754,29.484972,69.03530884,23.65950966,32.59127045,52.92013931,12.45888519,14.35714626,34.81256104,81.90814972,17.47532463,19.4066658,38.85440063,56.08877563,17.59638786,61.10421371,23.19000053,125.5800018,106.397438,37.58944321,29.78250885,61.12876129,13.88511086,54.51424408,37.78475952,76.84044647,48.34207535,52.20070267,83.13140869,22.33322144,7.459370136
12/23/2016,112.4972458,36.70289612,63.36141968,31.99475479,19.30834389,21.84680748,21.80999947,58.40235901,33.71539688,28.38695908,47.6737442,29.79000092,10.98735714,117.2699966,13.62118244,26.21602058,27.7734127,45.95770264,29.54057121,69.35552979,23.67862701,32.59127045,52.69911957,12.54300308,14.31921482,34.8502655,82.05897522,17.5800209,19.53610802,38.90116119,56.0699501,17.61589241,60.80614471,23.26000023,125.5899963,109.0496674,37.41577148,29.91143608,61.22031784,13.89465332,54.41878891,37.7936058,77.08705139,48.36910629,52.39732742,82.98501587,22.18449593,7.46919775
12/27/2016,113.2116852,36.87485504,63.63811493,32.41292572,19.30834389,21.85647392,21.76000023,58.49811554,33.82038879,28.52642441,48.12286758,30.23999977,10.92562962,118.0100021,13.57186508,26.29179001,27.92999458,45.95770264,29.55910301,69.44029999,23.84114075,32.45429611,52.76638412,12.56169891,14.42352676,34.94452667,82.13438416,17.64665604,19.54535294,38.91051483,56.28647232,17.69392776,60.84460068,23.29999924,128.3500061,116.5395126,37.45436478,29.95747948,61.5774231,13.97099781,54.27560806,37.72284698,77.28433228,48.33306122,52.38796997,83.0216217,22.15971375,7.557649136
12/28/2016,112.7289505,36.51183701,62.85575104,31.99475479,18.79097939,21.58580589,21.62000084,57.49265671,33.61995316,28.28467751,47.31061935,30.01000023,10.80217648,116.9199982,13.38446236,25.94910049,27.84191895,45.01704788,29.3737793,68.53614807,23.37272835,32.09815979,52.18019485,12.38411522,14.16748714,34.52976227,81.54049683,17.38014603,19.16628075,38.70478439,55.79693985,17.41105843,60.56576157,22.78000069,125.8899994,108.5232086,37.31929779,29.79171944,60.20394897,13.7705946,53.78878403,37.60786819,77.23501587,48.15284348,51.79807281,82.6099472,21.71354485,7.567476749
12/29/2016,112.6999893,36.59781647,62.49318695,31.76136017,18.25409698,21.26680183,21.70000076,56.86066818,33.44815445,28.3218689,47.11950684,29.97999954,10.78453827,116.3499985,13.2956934,25.44458771,27.67555428,45.15142441,29.3830452,67.93338013,23.36316872,32.08901978,51.93035126,12.22522354,14.16748714,34.55804062,80.96547699,17.23737335,19.19401932,38.90116119,55.58042526,17.13794136,60.47922897,22.27000046,125.3300018,110.6886978,37.32894135,29.92064667,60.46949005,13.52247429,53.76015091,37.73168564,77.26461029,48.42316818,51.34863663,82.65568542,21.61439705,7.488853931
12/30/2016,111.8214035,36.69335175,62.31190872,31.38208961,18.09791183,21.36347008,21.62999916,56.90854645,33.21247101,28.09871483,47.00483704,29.69000053,10.69635868,115.0500031,13.00965786,25.67304802,27.44068527,45.42018509,29.28111839,67.4436264,23.2006588,31.81507683,51.97840118,12.35607529,14.07265854,34.19039917,81.34254456,17.38966179,19.147789,38.77024841,55.42037964,16.88433456,59.74847031,21.92000008,123.8000031,106.0298843,37.09738541,29.91143608,59.70034409,13.70379162,52.99650574,37.61670685,76.9588089,48.09878159,51.60144806,82.573349,21.63918304,7.508509636
1/3/2017,112.140007,37.30474091,62.13064194,31.06117249,18.73241425,21.77914047,21.87999916,58.01932526,33.21247101,28.39625359,47.2819519,29.84000015,11.1019907,116.8600006,13.59159184,25.74919891,28.10614777,48.10776901,29.36451912,69.84526825,23.22933769,32.09815979,53.50632477,12.44954109,14.08214188,34.5014801,82.22866058,17.38014603,19.97990036,39.08818436,56.62537766,17.3232708,60.17154312,22.54999924,127.4899979,101.3313751,37.33953094,30.39031601,59.88347244,13.7705946,52.83423233,38.05009842,78.41867828,49.18006134,52.43478012,83.14969635,25.92493248,7.498682022
1/4/2017,112.0145035,37.60088348,62.9416275,31.35292053,19.2302494,22.18514252,22.07999992,58.80453873,33.606884,28.22745514,48.44776917,29.76000023,11.61344242,118.6900024,14.62723541,26.1014061,28.39973831,49.31718063,29.3737793,71.93611908,23.38228416,33.86972427,53.70812988,12.5990839,14.3002491,34.32238007,82.38031769,17.61809731,20.08160019,38.94792175,56.60654831,17.60614014,59.90231323,22.36000061,129.4100037,103.6955338,37.52357101,30.65738297,59.94756317,13.95191002,53.44514847,37.82897949,79.05984497,49.12599564,52.48160553,82.23487091,26.90323448,7.508509636
1/5/2017,112.5841293,37.9256897,62.58859634,31.21676445,19.62071419,21.92414284,22.04999924,57.77993393,33.7415657,28.29309845,47.52084732,30.01000023,11.26071739,120.6699982,14.42010689,25.35891533,28.38016129,50.12345505,29.2069931,71.58764648,23.23889542,33.23049927,54.01563263,12.39346027,14.29076481,34.26580811,81.62200928,17.39918137,20.05386543,39.04143143,56.58771896,17.73294258,59.90231323,22.11000061,131.8099976,101.0631561,37.42670441,30.95207596,60.02082062,13.7705946,53.89378357,37.72284698,79.98704529,49.23411942,51.66699219,81.00897217,26.79034996,7.872141838
1/6/2017,113.8392487,38.95742035,63.74305344,31.15841866,20.13807487,21.92414284,22.14999962,57.9810257,33.79927444,28.34936523,47.47307205,31.04999924,11.25189877,123.4100037,14.69627762,25.57785606,28.88904953,50.39221954,29.29038429,71.09789276,23.43964386,32.86523056,54.44807053,12.42150021,14.22438622,34.38836288,81.63148499,17.43725395,20.16481209,39.03207779,56.7383461,17.44032097,60.42153549,22.04000092,131.0700073,102.4141159,37.24267197,30.83235359,60.00250626,13.81830788,54.53333664,36.97124863,81.09181976,48.50329208,51.53590775,80.96323395,26.37645531,7.921281338
1/9/2017,114.8819504,38.91921616,63.33279419,31.87805557,19.90379524,21.79847145,22.19000053,57.66502762,34.06863785,28.30247688,47.48262787,30.75,11.1372633,124.9000015,14.47928715,25.47314644,28.8401165,49.45156097,29.15139008,71.42752075,23.3918457,32.88349152,53.88110352,12.44954109,13.92093182,34.51091003,81.68835449,17.38014603,20.00763702,38.63932419,57.51971054,16.97212601,60.22923279,22.34000015,130.9499969,106.5663071,37.80445862,30.82314682,60.11239243,13.71333599,55.55470276,36.50597763,80.63807678,47.97509384,50.78684235,79.62757111,26.22594452,8.009731293
1/10/2017,114.997818,39.44463348,64.11514282,32.21842957,20.21616745,22.17547607,23.61000061,57.67460251,34.11192703,28.4900341,48.66754532,30.25,11.33126163,124.3499985,15.3373909,25.76823997,29.0358429,48.7796669,29.06799889,70.64582062,23.41096306,34.10714722,52.50692749,12.45888519,13.9304142,34.4449234,81.92532349,17.58954239,19.94291496,38.37749481,56.40885544,17.05015564,60.2100029,22.47999954,129.8899994,105.7616882,37.44608307,30.79551888,60.09406662,13.89465332,55.24924088,36.5149231,80.20407867,48.04794312,51.14263916,78.61208344,26.45170975,8.078527451
1/11/2017,115.6157227,39.497509,63.87662506,32.54907227,20.59686852,22.30114365,23.30999947,57.41605377,34.49191284,28.27434158,49.15488815,30.40999985,11.1725359,126.0899963,15.65301609,25.78727531,29.43708038,48.51090622,29.16065788,69.47796631,23.5830307,34.65505981,53.22764587,12.56169891,14.16748714,34.83140945,82.54144287,17.69424629,20.28500557,38.38684464,58.01865387,17.25499153,60.75806427,22.79000092,130.5,104.4604111,37.88195038,30.23375893,60.52441788,13.85648155,55.45923996,36.33597183,80.68740845,47.77474213,51.31118011,79.41716003,26.33882713,8.098182678
1/12/2017,115.132988,39.15138245,63.20875549,32.39347458,20.49925232,22.1561451,23.52000046,56.71702957,34.35242462,28.17118645,48.62931824,30.35000038,11.1019907,126.6200027,15.06121922,25.61593246,29.17284966,47.43587112,29.08652878,69.09181976,23.44920158,34.25325394,53.0258522,12.44954109,14.02524281,34.60516739,81.74523163,17.40869904,20.51614761,38.29333115,58.56466293,17.01114082,60.20038986,22.30999947,129.1799927,102.7518616,37.96912766,30.02194786,60.54274368,13.7705946,55.39242172,36.69387436,80.26325226,47.97509384,51.03028488,78.98718262,26.11306572,8.108011246
1/13/2017,114.9302368,39.35329437,63.3041687,32.86026764,20.62615204,22.24314308,23.81999969,57.10005569,35.00175858,28.19931793,48.95421982,30.29000092,11.1372633,128.3399963,14.98231316,25.97765923,29.38814926,47.57025146,29.05873299,68.81869507,23.74554253,34.09801102,52.41083145,12.58973694,14.00627804,34.68058014,82.18125916,17.68472672,20.72879791,38.22787476,58.68704987,17.02089882,60.28692627,22.18000031,133.6999969,102.7419205,38.02724075,29.94827652,61.2386322,14.00916958,55.22060013,36.6491394,80.065979,47.85670471,51.78871918,78.99633026,26.52696419,8.108011246
1/17/2017,115.8570862,39.32444763,63.02748489,32.38375473,20.24545097,21.31513596,23.89999962,55.90309143,34.90074921,28.12429619,48.09420013,30.29000092,11.11962605,127.8700027,14.85409164,24.77825165,29.29028511,47.70463181,28.97533607,67.72618866,23.12418175,34.07062149,52.86248779,12.10371971,13.82610226,34.69001007,79.19543457,16.85664368,20.84899139,38.54582214,57.87744141,17.01114082,60.12346268,21.73999977,132.8899994,100.437355,37.87226105,29.52465248,58.7755394,13.15029621,55.3637886,36.7833519,80.15474701,48.02973938,50.35612106,79.9203186,26.07543945,8.039216042
1/18/2017,115.847435,39.18983459,63.19921875,32.76302338,20.3821106,21.8758049,23.92000008,54.95508575,34.77088547,28.16180611,48.06552887,30.38999939,11.07500553,127.9199982,15.03162956,25.0638237,29.62302017,47.57027817,28.93827248,67.93338013,23.47788048,34.2167244,52.97780228,12.29064846,13.82610226,34.65230179,79.56510925,17.25640678,20.74729156,38.61127472,57.58560562,16.90384483,60.09462357,22.31999969,133.2599945,102.2651215,37.95943832,29.49702263,59.63624573,13.38887215,55.79333115,36.50597763,80.4802475,47.58349228,50.81492996,78.93229675,26.41408157,7.980248451
1/19/2017,115.6446915,38.84370804,63.24693298,32.82137299,20.80186272,21.77914047,23.87999916,54.25606537,34.9248085,28.11491776,47.49217987,30.71999931,11.09285545,127.5500031,15.05135632,24.74017143,29.16306496,46.76397324,28.91973495,67.40596771,23.34405136,34.06149292,53.17959976,12.15979862,14.09162426,34.47320175,78.95847321,16.98038101,20.77502823,38.4710083,56.79483414,16.84531975,59.90231323,21.70999908,138.4100037,104.4604111,37.97880936,29.19312286,59.00444412,13.34115696,55.25878906,36.68492508,80.6183548,47.68367004,51.10519028,77.51428986,26.11306572,7.950765133
1/20/2017,115.8570862,38.90139389,63.48545837,32.90888977,20.78233719,21.88547325,23.89999962,53.72940063,35.38655472,28.22745514,48.2566452,30.63999939,11.03038502,127.0400009,15.2979393,25.0257473,29.40771866,46.89836121,28.28964043,66.8785553,23.69774818,33.79666519,54.24626923,12.26261044,13.9683466,34.82198334,79.30918121,16.99941826,20.79351997,38.63932419,58.86591339,17.17695999,60.32538986,21.95999908,138.6000061,103.3180695,38.61808777,29.25758553,57.57603836,13.39841557,55.03924561,37.08757019,80.72685242,48.01152039,51.56399536,78.57551575,26.11306572,7.980248451
1/23/2017,115.9343262,38.78601456,62.48365784,32.82137299,20.82138252,21.8081398,23.68000031,53.31764984,35.23744965,28.38687897,46.60349655,30.27000046,10.9857645,128.9299927,15.50506783,25.22565079,29.35878944,47.57025146,27.56687164,66.57717133,23.67862701,33.46792603,52.66068268,12.20653152,13.91144848,34.66173553,79.34709167,16.83761024,20.46992111,38.74219894,58.18810272,16.99163055,60.53691483,21.88999939,137.3899994,104.3908768,38.43405914,28.9720974,50.25084305,13.27435589,55.13469696,37.57968903,81.03263855,47.72920609,50.79619598,77.73384094,25.92493248,7.980248451
1/24/2017,115.828125,38.75717163,62.49318695,33.09366226,21.64135361,22.18514252,23.54000092,54.33267593,35.40098953,28.69634628,47.24373245,29.98999977,11.25349045,129.3699951,16.78729248,25.32083893,29.63280678,46.62960052,27.79853058,66.1627655,25.0265007,33.78752899,54.40962982,12.38411522,14.38559628,35.46300125,80.30446625,17.18026352,20.91371727,39.18170166,57.6232605,17.26474953,61.07537079,22.85000038,140.1100006,106.6159821,38.84086227,28.68661499,50.36071777,13.58927631,55.78379059,37.00704193,82.0979538,45.64372635,51.21755219,77.84363556,26.11306572,7.950765133
1/25/2017,117.6721878,38.75717163,62.70309448,33.47293091,22.1489563,22.59114456,23.57999992,55.24236679,35.32402802,28.79012871,47.96041107,30.22999954,11.41412735,131.4799957,16.27440262,25.61593246,29.65237808,46.2264595,28.14138222,67.72618866,25.50447464,34.95640182,55.16879654,13.10379505,14.40456104,35.63267517,81.5461731,17.51339912,20.89522362,39.38742828,57.50087738,17.31351662,61.22921371,23.55999947,139.5200043,107.0729218,38.8893013,28.81554604,52.10045242,13.95191002,56.03197479,37.03388596,82.75883484,45.32498932,53.01531601,78.07234192,26.33882713,8.088355064
1/26/2017,117.7301178,39.38213348,62.98932648,33.04504395,22.31489944,22.65880966,23.42000008,54.92636108,36.31486893,28.82763863,48.63887787,31.73999977,11.03930855,132.7799988,15.62342644,25.80631638,30.33741379,47.03273392,28.0950489,67.07633209,25.38020325,34.26238632,55.79341888,13.09444904,14.02524281,35.40643692,82.22866058,17.56099319,20.72879791,39.09753799,57.61384964,17.31351662,61.79649734,23.52000046,138.9600067,108.9205551,38.86992645,28.80633163,49.49085236,14.02825642,55.80287933,37.37389374,82.1078186,44.73303986,53.53966904,78.31019592,26.18831825,7.970420361
1/27/2017,117.739769,39.42058945,62.21649933,34.07587814,22.0610981,22.58147812,23.87000084,54.68698502,36.53131104,29.05270958,47.49217987,32.50999832,11.14640045,132.1799927,16.14618111,25.47314644,30.62121964,47.57025146,27.80779648,67.11399841,25.50447464,33.79666519,55.93755341,12.87947845,14.0347271,35.80235672,82.3992691,17.4182148,20.69181633,38.76089478,58.13162231,16.98187828,63.2483902,23.96999931,142.4499969,111.0264282,38.96678543,28.93526268,49.66482925,13.87556648,53.56923294,37.58862686,82.63059998,45.17016602,52.98722458,78.22786713,26.26357269,7.999904633
1/30/2017,117.4308167,39.43021011,61.91119385,33.39513397,21.96348763,22.18514252,23.85000038,54.20819092,36.23790741,28.9120369,45.55236053,32.16999817,11.03930855,130.9799957,16.02782059,25.0638237,30.69950867,46.89836121,27.76146317,67.34945679,25.47579193,33.17570877,54.27508926,12.72993565,14.07265854,35.27445984,81.5461731,17.19929886,20.43613243,38.6954422,57.83036804,16.1235199,62.62339783,24.18000031,141.2200012,109.2880783,38.96678543,28.83396149,49.08797073,13.78967857,53.35924149,37.41862869,82.56154633,44.9607048,52.50969315,77.63320923,26.15068817,8.078527451
1/31/2017,117.1604919,40.16092682,61.31012344,33.30760574,22.24656868,21.88547325,24.05999947,53.46128464,36.27639008,28.80888176,45.14146423,31.82999992,11.03038502,130.3200073,16.42234993,24.84488106,30.70929337,46.89836121,27.52054596,68.2347641,25.32284355,33.43139648,54.36158371,12.64581776,14.27179909,34.70886612,80.21913147,17.10411644,20.77084732,38.87310791,58.35756302,16.33810806,62.16188049,24.11000061,140.7100067,108.4536591,38.85055542,29.2207489,48.92314911,13.75150776,52.71014404,37.72284698,81.58502197,44.63286591,52.74378204,76.74581146,26.07543945,8.196462631
2/1/2017,124.3050003,40.69936371,61.31964874,34.06614685,24.74233818,22.12714195,23.95999908,53.67194366,36.36777878,28.60256767,45.16057587,32.18000031,10.99468803,133.2299957,16.60975456,24.97815514,30.94416428,45.82331848,27.51128197,68.58322144,25.0551796,33.00220108,54.0348587,12.61777687,14.21490383,34.42606354,80.52246094,17.17074585,20.66857147,38.58321762,58.46111298,16.18204308,61.13305664,24.75,140.7799988,113.1919327,38.58903122,29.46262932,48.66676712,13.7992239,51.45014954,37.63336945,81.31869507,44.06824112,52.70606613,75.87672424,26.60221481,8.166978836
2/2/2017,124.0926056,41.10317612,61.176548,33.97861862,24.66403961,21.96280479,25.10000038,53.75837326,36.11765671,29.24026489,45.27524567,31.96999931,10.95899105,130.8399963,16.58016205,24.69258118,30.7875843,45.28580475,27.50201607,68.04640961,25.21768951,32.62779617,54.09251785,12.3747673,14.42352676,34.57688904,80.18122864,16.98038101,21.0590744,38.71414185,60.41923141,16.2698307,60.73883438,24.79000092,139.1999969,114.622345,38.72463608,29.51844597,48.2181015,13.59881973,51.42150116,36.84598923,81.18060303,43.96805573,52.555233,76.34329224,26.97848511,8.17680645
2/3/2017,124.6236191,41.13201904,61.95890045,34.33844757,25.3491497,22.51381493,25.21999931,55.46773148,36.19942856,29.37155533,45.68614197,32.06999969,11.20886993,130.9799957,15.61356258,25.24468803,30.72886467,45.95770264,27.52054596,68.13116455,25.55227089,33.17570877,54.37119675,12.72058868,14.48042583,34.67182922,82.63625336,17.48484612,21.32870293,38.84505844,60.52278519,16.80630493,61.22921371,24.60000038,140.25,113.619072,39.16050339,29.8533535,48.51110458,13.95191002,52.55741882,36.90861511,84.90918732,44.24127197,53.98813248,76.42564392,26.90323448,8.324224472
